Symbol	metap	metafc	idx	ID
P02786	0.371289089686828	-0.112665603604121	-0.0484786360974172	P02786
P62750	0.377978583190246	0.159090033448366	0.0672207584328915	P62750
P08571	0.385559948713431	0.0448893891324964	0.0185800811451725	P08571
P14923	0.388619401557626	0.132330915568254	0.0543186015573105	P14923
Q13201	0.391456741941824	-0.048050671496492	-0.0195718180175078	Q13201
P27169	0.394209759985034	0.100595458570886	0.0406679903516909	P27169
Q9NZK5	0.396933108379846	-0.0164642480561994	-0.00660681749975053	Q9NZK5
Q86SQ4	0.398791692588784	-0.0994904675017631	-0.0397219568895151	Q86SQ4
P03952	0.402377511351374	0.0500647038356235	0.0197938967032545	P03952
P09960	0.415383888905867	0.0736359923895955	0.0280958388187203	P09960
Q6UX71	0.420996402738701	-0.0288887295427582	-0.0108541201201731	Q6UX71
Q86UX7	0.423466195451639	0.144841807035312	0.0540522470218322	Q86UX7
P07195	0.425178634650093	-0.0650664295158983	-0.0241675306764792	P07195
Q08554	0.432456448060935	-0.106818035274406	-0.0388879200199357	Q08554
P18206	0.434169950667705	0.026290402871061	0.00952607082796616	P18206
P02647	0.438022959138796	0.0702301988829449	0.0251777457822539	P02647
Q9UJJ9	0.438701146467183	-0.0350359858089543	-0.0125369699187885	Q9UJJ9
P34096	0.445660635185838	0.01462756391374	0.00513421240193313	P34096
P02763	0.447106482812129	0.131540625842211	0.0459851601938596	P02763
P68104;Q05639;Q5VTE0	0.448843882344687	0.0125276001748445	0.00435841085264236	P68104;Q05639;Q5VTE0
P07602	0.458952214880948	-0.0618045487868043	-0.0209043088965862	P07602
Q6UWP8	0.461120324710373	-0.0514825355503288	-0.0173076940560072	Q6UWP8
P98160	0.462482880552052	-0.0713974385889669	-0.0239113119514086	P98160
A1L4H1	0.462799398895462	-0.106579089611467	-0.0356621322243402	A1L4H1
Q6UY14	0.46717972499112	0.054749316707141	0.0180955258899084	Q6UY14
